log_moneyness,time_to_maturity,volatility,delta
0.46394126698365357,0.6847167904780359,0.3905667836243991,0.9557211005636328
0.45939361244382004,0.557178606054743,0.38677269453031776,0.9665298594548424
0.2470677343101828,0.5001566749931633,0.45664676821614886,0.8422980544567726
-0.20374755014733048,0.5454974881875448,0.18217060347240063,0.10668895845023768
-0.2548204596577178,0.2794781291750324,0.30132214616225766,0.07602968379887869
0.48861024238696293,0.04670983209847338,0.34972497899714516,0.9999999999677984
-0.4334571848918225,0.7615723211380289,0.30619434842038634,0.08914324587769512
0.343564292141309,0.9170117881921265,0.35627211776843576,0.9052396860505139
-0.14454199951752533,0.4859549546909992,0.44291490859804156,0.4070788054988643
-0.08113028027277946,0.8395227864866397,0.13678971809557638,0.401397803858752
0.3319776487488372,0.5597038691371815,0.24910991947373753,0.9785484270000594
-0.40939698399464197,0.9309991994382645,0.30214590607881064,0.1359191146690702
-0.14583032147974284,0.5133333448700526,0.30929424279246154,0.33306986487212464
0.45202427716957305,0.21280418826044953,0.10489719927346274,1.0
0.1990659127712564,0.871413962013529,0.33078117281439523,0.8264362464236668
0.2549391648058904,0.8022690753850188,0.3783452033179036,0.8508547095707395
0.2575053009554764,0.4040306274398031,0.2558569909859184,0.9631845330880873
-0.4394299168360555,0.843492429807504,0.46532418957471017,0.23703569676652336
-0.29679240673956886,0.018959967994076225,0.37216771655374714,4.530385709961588e-09
-0.008736743918788203,0.8017497298363215,0.3521095049743522,0.6014406722002316
-0.13184976752462485,0.6911597610821324,0.1820870319721054,0.2853538759203147
-0.08908770686714651,0.3858813187642019,0.49244240683570417,0.47002546154805075
0.2814473786256726,0.7936699696422439,0.2860290842821626,0.9173774235187633
-0.4853207649322647,0.13539526048967232,0.11404265959552454,2.5390133811377787e-30
0.16049192632123876,0.21128622586800264,0.12963109496367173,0.9981373678827928
-0.49988976819817754,0.5382442308241139,0.23438950113820922,0.0038548396927797954
-0.4369414744237563,0.8822160248127633,0.11650915629550346,0.00020390209918674354
-0.09171388016237603,0.13880398099205998,0.16740783447155963,0.09208610357058428
0.34094851980482144,0.5686259910878755,0.37114070451359515,0.9278238177866225
-0.3550042344355395,0.7556003840472986,0.23703734466961907,0.07542129871014407
0.054621409128611575,0.7459199390892108,0.2647467825178862,0.69718514924784
0.1785052268267442,0.6316815208481258,0.48109527643759153,0.7705404303987884
-0.27046711582783944,0.9415118567989713,0.3582432780365703,0.3195893773034965
0.01233025526958298,0.48731575942198346,0.2167231129783684,0.6248330918226831
0.4114072831381923,0.8814422132193988,0.23630795148839745,0.9847659233901779
0.01222852536553276,0.6233881002830736,0.47820525969451233,0.6193310787434009
-0.342676938212352,0.7400920120602229,0.2783686488633769,0.12370160561899046
0.12781429668754474,0.4701838632622873,0.27493109353002,0.8151276006489352
0.09220018000851404,0.17594314633969116,0.2099367376629755,0.8831644407250172
-0.4730452402018688,0.11800446753745096,0.22830409027968784,1.6367986847684194e-09
-0.4094055942524334,0.6855071110391225,0.4033296770745012,0.16943938360070543
-0.34321864485898923,0.38271143083377235,0.425128166079652,0.1355015399162789
-0.3637109224381301,0.57180798677008,0.19743412939421892,0.015002352184475995
-0.24053422943906688,0.7485888386220243,0.47551697372913787,0.3866909545721182
-0.04589467676443204,0.7886168907594276,0.2271633522234724,0.5274348453797024
-0.12828370210101558,0.5145637253345133,0.3840218967836219,0.40727653318214196
0.39064989140459694,0.32135737309248164,0.347480308851032,0.9847388994526363
0.11210940940633707,0.7781214718889634,0.11187447323988438,0.942901707479063
0.3761443499618431,0.4211918204326282,0.444534212203249,0.9358753473285598
0.02703932491759886,0.937363450036566,0.35249708962718884,0.6506958678204112
-0.41012952931066005,0.8263263040165221,0.3317435041071546,0.1418098263327185
-0.03671255093356518,0.7494475611016097,0.3208701833605738,0.5563119090290788
0.32203254684236493,0.2488316912973651,0.3660457672331258,0.9727650939655222
-0.3058962328328919,0.3691343858456104,0.13298848517427306,0.00021817614849461466
-0.40878572124735024,0.850490924246836,0.4029996099543624,0.21195364844605247
-0.1705652616617399,0.03290836883456974,0.22216468189147842,1.51509943941572e-05
-0.11110216935986039,0.7836540586408431,0.2686479902084046,0.42720134731189896
-0.1937423235940956,0.41011004340588664,0.11652092506727932,0.011177450194580569
-0.364759214375444,0.8013555858814042,0.15505750330731202,0.011610255421998167
-0.24916014027828548,0.5568679786677518,0.4227836692386993,0.293310429674128
0.18228240460211032,0.5315386338833857,0.24664531511987892,0.8946048860823854
-0.11407148370683606,0.704575434962075,0.3909375235958926,0.4696337872751126
0.13254944461855578,0.8082704986450803,0.2492646849100066,0.811615647095445
0.03630377991873246,0.6965202475353346,0.4473157444206009,0.6469849223547873
0.04905293985766901,0.4562071627699386,0.2961307569486222,0.6769891359483378
-0.251450442052204,0.32762771576356053,0.22881462226358382,0.04187443400499262
0.02154303276818159,0.847173580079334,0.415681884976068,0.6399479854129234
-0.4764052861367982,0.5255698429394486,0.327531839507564,0.03778735198287171
-0.06825625767507382,0.7856261439551534,0.32553615198085717,0.5174886017491387
0.07262282318991509,0.9957602686920712,0.3890276722232072,0.6947740997137353
-0.3180043786458907,0.6474487044662759,0.49517055995705556,0.3023452669988537
-0.24344149375104862,0.2855627328087262,0.24856779819609867,0.04857551142987791
-0.2804689801843806,0.8669010408585577,0.31333674299896624,0.2524110660620102
-0.4294420447345758,0.28093631710207023,0.21846387760435865,0.00020818245012235566
-0.15214267885990995,0.26779695867520587,0.2551716294405186,0.16237515784075135
0.47896576645193945,0.08319765148018883,0.12493866295494507,1.0
-0.14611959353638992,0.08777707027734775,0.2594678193979516,0.03551681155412862
-0.039463378163024365,0.8636981542392798,0.17803679809481845,0.5419000569011889
0.1530872509563752,0.23842221994513688,0.3435076999033724,0.8571586631645592
0.14849775116910713,0.11760129970857562,0.11718466554528893,0.9999436896679836
0.44989498001862416,0.3590621139326377,0.15153757999667802,0.9999998991072195
0.3575641403991252,0.7164086648986319,0.31492716438226875,0.9462001591563955
0.29395068710515226,0.34623474507660507,0.26379157515086554,0.9813705052349619
0.4516272257783106,0.31618726648817436,0.26350967477295034,0.9993783515888307
-0.2692346145168284,0.49318507220384616,0.31658045823570363,0.16135219256545946
0.11705419462179256,0.03098814218448926,0.19253268069124108,0.9997812486586373
0.3871967667221563,0.4961627379834353,0.15764905774311366,0.9999169706861144
0.12413815827810182,0.9901188318033973,0.13450755591578897,0.9137646945024894
0.47742047460686954,0.801355114399266,0.4518387750311794,0.930781145342467
-0.399647286093621,0.0797868811701938,0.4098135293736852,0.0003895885955072009
-0.060669497206799705,0.6582742649605926,0.24859782489432242,0.48533736229226787
0.4773629079086362,0.466501091007884,0.2101523428219081,0.9998145794932678
-0.12043197143007423,0.827986081527913,0.3076448025860026,0.4434002865479847
0.23955637509930439,0.1075409535947267,0.1339368273266932,0.9999999891863798
-0.4695970989213508,0.24040152284163713,0.46702589396772365,0.029797437293688785
0.19483711463031306,0.7932296694936569,0.33053453552136897,0.8273545354168155
0.43462673252757844,0.8507073446794143,0.47245600964813506,0.9053888035903499
-0.11729371480999728,0.5340226089590965,0.47824811565637937,0.4663412460753556
-0.47870016207307053,0.02950005670141031,0.31811274958739894,1.5596206886086373e-18
-0.47209019560451615,0.8947778729725027,0.2990566456556502,0.08546178034784369
0.392023305711089,0.3889375737637359,0.22112566970576927,0.9988659638262462
0.2225161070962618,0.04928372884621243,0.42748108465232415,0.9922000894596318
-0.39331361577342017,0.8206241233911586,0.4787052217835524,0.2757417878795659
-0.44540972294880343,0.4238884311316027,0.17061091219783298,8.377709216192002e-05
0.3048253636154794,0.1980903875248456,0.41350442561688516,0.9642381579379888
0.309860632805359,0.803562481775308,0.1731331351885489,0.9901762651962533
-0.379478160207951,0.4631385200935962,0.17148964197688332,0.0013731309674012643
-0.19847959611136323,0.6117314678262391,0.20506813586965197,0.16687664957850207
0.28002606457388957,0.8248902094825489,0.3767227184689478,0.8665101619856461
0.025412070954006327,0.5271978681510807,0.128057908051521,0.7268431733372862
0.45658486072529936,0.11937325174873083,0.22792240092676463,0.9999999983224332
-0.018937354653995042,0.9641242071326792,0.30996411429291465,0.5980658726277621
0.1769579375655126,0.293675102368789,0.41867895294223056,0.8309918015156444
0.009783365741584227,0.9943069372392436,0.2334180920903046,0.6450561603847763
0.44296549568504573,0.015964292665981743,0.29922714224326946,1.0
-0.10134090793239114,0.48895017767228516,0.351697419773039,0.4247686558103427
-0.27020354482139997,0.7078856468259818,0.20253590948476907,0.09805024460530365
-0.17336613971900683,0.9072389146781646,0.4719608240579855,0.4760871112815556
0.35277520416522923,0.7825335759286353,0.24471240622801665,0.9724836502246287
-0.002061436487866608,0.2630715405038135,0.39896706607689225,0.5621889563305738
-0.14574769649776098,0.25087136385062997,0.3668692371772041,0.26335781963041527
0.04426002180948285,0.36302079926538267,0.35669679058916387,0.6546322243782854
-0.36677029272315764,0.11943479870206701,0.2633570770005816,4.451728628524408e-05
-0.4946406953744039,0.6728775129412528,0.44622040851201933,0.14086673332970084
-0.21941531630650923,0.941845759120372,0.41353117813767304,0.4095433051173607
0.10500571978354234,0.6456833372639499,0.3255650411342572,0.7439590864232374
0.21168076966138727,0.5380398928781213,0.22523000821783434,0.936586176744413
0.3266109663519666,0.5083157238777649,0.3236349120162265,0.9496028439625943
0.42666355939446965,0.5966869959079123,0.13470412506927887,0.9999954852627724
-0.08788765303523194,0.713506795614177,0.31670716729755527,0.4755159060118829
0.24051679955745464,0.7970493602853015,0.37976026891661596,0.8404887422864453
-0.42532706980193746,0.7013379598888618,0.4684750284776236,0.21227189442308791
-0.4424700012279199,0.7079815540469935,0.3872438056143407,0.13864969133112598
-0.3752020080138434,0.9522164712086649,0.19373967593509495,0.05068349198340067
-0.051430902169237624,0.9003499613651343,0.12068407670162853,0.500499004380506
-0.2887185615012501,0.8256840852722388,0.21418359150612443,0.12018874769941068
-0.21307505806218419,0.05292663855058137,0.258779712414176,0.00022846538753379205
0.14788017351230265,0.6721786736167311,0.10566261564679724,0.9837549391152495
-0.14147782119715402,0.46043096861701316,0.47840767661807937,0.41972725580613623
0.05737155771802216,0.6214232260842841,0.33414645644044294,0.6799169057944265
-0.08759624326340776,0.6894193513747657,0.4780407113218926,0.5257613200464994
-0.33103074448018044,0.7175053575008982,0.23898721604382295,0.08742198311532529
-0.4259800097441059,0.8707320268817502,0.38706443679021424,0.18989675779294163
-0.26376850469011215,0.9108912565529089,0.35671428731874255,0.31890572662796557
-0.44229953050895565,0.6107601291120556,0.19778524272528367,0.004846320059896006
0.11861195988980688,0.8952225930322101,0.2094382391978276,0.822132171882128
0.2957176014661004,0.766975503132978,0.2615802474129257,0.9421185131061653
-0.16025923176259915,0.21069813466993295,0.17775972251869382,0.03639292689843959
-0.11288894464764176,0.04495877964754929,0.231848128793493,0.013005213217533534
0.31619106275930664,0.01978943536711695,0.32845567187444247,0.9999999999971643
-0.2773870876264397,0.590756965498152,0.19751218389492384,0.0597671821054429
-0.3808397348051258,0.5263773230306318,0.2148377128225247,0.014026349021444055
0.0011181173310864656,0.699404866980358,0.45842819537336976,0.6124933386753536
0.14619016953323716,0.8444000040798632,0.28870207359636757,0.8003425422914593
0.09965442504647926,0.17279807238822997,0.38334850768119794,0.7761514859741783
0.21387304527418083,0.8578674518084981,0.20778243324131576,0.9237017720878491
-0.4432488178269761,0.10710122495199217,0.3383683832364148,4.828685238571965e-05
-0.07179838724162713,0.8844109209595995,0.3733696933786906,0.5386462026178418
-0.2614294760543069,0.8519815793969616,0.22133999483874056,0.16628383858432455
0.25912125954602416,0.6999862449557203,0.27504304356252113,0.9182206744108685
0.3727304840603496,0.3070289268267851,0.43710550754032523,0.9575931587596451
-0.21866425919358512,0.10247932489341616,0.3815326524641313,0.0457740278821072
-0.40478192093059173,0.7803061952695257,0.45760374844096274,0.2411060366019236
-0.24657203800860317,0.22570061981998912,0.1740328120289779,0.0025202468407452432
-0.3959915109410803,0.4465277120965363,0.36925053995839596,0.08211020215069492
-0.17757783388654624,0.5355504760472282,0.10616704725653468,0.028579460373550424
0.038198578321825716,0.6885878947568584,0.19639127976073312,0.7009525956833571
0.47368095439820646,0.4925636915307534,0.12343445297386194,0.9999999965936753
-0.10062974564864147,0.6975879334894797,0.4027463819425736,0.48912071813160607
-0.2799600761453789,0.8158978571193577,0.30210312285677593,0.2296485048517834
-0.33319825962916494,0.7159302788672794,0.3016605521489409,0.1497399479383908
-0.326960233861324,0.3065076813734302,0.2625371207129567,0.0191619210909835
-0.3074023167385408,0.8953432888122949,0.12289454342890749,0.013889798563286768
0.26226702253744705,0.5550657244163629,0.404853711400341,0.8670025009877302
-0.4389722885675801,0.47072106958970616,0.38677725234696103,0.0759505505441263
0.4974027069430341,0.5792965357464814,0.38637697913423247,0.9736232344610835
0.022686391166261144,0.4883878002231227,0.49769254085272074,0.6214687426523591
0.044271894300825676,0.7575588667427177,0.4353336670071708,0.6577245910502345
-0.14243612130039518,0.42645733637369654,0.20675026586651546,0.2034039988170293
0.19025535941212046,0.7789559079008077,0.15825062806208579,0.9564477270294631
-0.028543659119202314,0.7625536844455203,0.27987234944130324,0.5641160774008616
-0.17093871503545022,0.28410171285521124,0.43314264925033813,0.2865652921490861
-0.23486159629195713,0.10498191720477919,0.16331705259318802,8.063181347761068e-06
0.42565120693325953,0.8524484365279059,0.4103561954756427,0.9229788734349883
-0.2090104849475798,0.17723059608949887,0.47575347761069753,0.18428081559091297
-0.06360674057015803,0.040870714179776974,0.15545252564326734,0.02599543861956355
-0.14965859788353175,0.40830323037620647,0.3732355433885099,0.3362671170282525
-0.41382117257196405,0.26160793448655,0.18595917742765677,1.5518265500868906e-05
-0.3140656055177329,0.22815759999560983,0.4982657004837784,0.12452369022597959
-0.310498024673618,0.18059045585043848,0.4565494865676154,0.07258111700384826
0.19364951438965483,0.7517045991133279,0.24855107766210152,0.8811555068341114
-0.09341459003419084,0.7855884918639177,0.11754662069844911,0.3200673997129415
0.2819675630706586,0.055925687826954236,0.11805816796947424,1.0
0.20895092433415696,0.551343636187392,0.29697658057087867,0.8815636258036177
-0.30795023360396234,0.14379399147306046,0.48301886027567187,0.06051446568045262
0.06291692012010064,0.504558586027279,0.4385040772706908,0.6695704653364918
0.2429088460488028,0.3544505106128906,0.29153604187793664,0.9439011696584759
0.133042923475723,0.2097980318064797,0.18659973795705154,0.9574723191416494
0.1000165080879809,0.9485791052868476,0.12653248260546454,0.8958154794844719
0.23961088740076797,0.9571787150159604,0.2539685786844324,0.8999363267455314
-0.4432192607436931,0.568330815870347,0.4265529759381867,0.1294170098824507
0.23142194736143284,0.19616956362362808,0.2940432614742325,0.9724058350218696
-0.22734473684657164,0.5874332848248346,0.28961123530473837,0.21742912644491497
0.07187225450935408,0.9292142740578505,0.2903806051339359,0.713181765651657
-0.25769500530349254,0.3839831722662993,0.18452613300742501,0.02124952569228019
0.3388175722068376,0.14635942938388322,0.4245800385636985,0.9865229011195346
-0.019440645699243975,0.6967532826919739,0.401288707853912,0.5845111177066571
0.14294121202498355,0.6597062480389624,0.2196238464489901,0.8589061781701175
0.29408204347672806,0.01137435909463044,0.17350153975275467,1.0
0.39531525507136434,0.8550695321065094,0.4155485075959846,0.9085975156511976
0.232062097069341,0.6641396273921314,0.4909176414209559,0.8059557751403763
-0.35123142380959427,0.20374160787014228,0.15552995442598996,7.07456974461432e-07
0.3545323695857865,0.013206371264272335,0.16373007371625078,1.0
0.11857791586550614,0.9725771369164942,0.33610976949874544,0.7486271892945805
0.1094497583802736,0.7571329387000709,0.2930808897850132,0.7596376853409454
0.4213405598049216,0.3714006892591927,0.1607993361624276,0.9999971617373692
-0.2511684443341169,0.43846054822678976,0.3400104809690109,0.18255998983865462
-0.2604123815059667,0.5434719066700041,0.10916221774065345,0.002131337365484101
0.013193554694961862,0.7214416243857532,0.2972631565189969,0.6260329289860317
0.2508630665348651,0.18120165678187175,0.14637584138384838,0.9999868110912317
-0.05275929177149086,0.20377175959620533,0.2520325578413502,0.3755094018024299
0.13389138989240223,0.057786982108118216,0.493232703941626,0.8874143322966951
-0.04747527577728117,0.9859362956032773,0.24727851978912288,0.5517901533287869
0.11038718048696872,0.8768152776625681,0.23967452664541977,0.7879765478661247
0.32226230261371114,0.5574284334609362,0.2736780305218389,0.965293799267964
-0.3195233039090767,0.4359709091963326,0.3209021663381078,0.09694148746473097
0.19537853400598404,0.24506555310236242,0.10400946307820297,0.9999752839346642
0.2874257393381833,0.5990329697065995,0.4265104272902904,0.870021105562933
-0.052888592518217536,0.6936052548253824,0.21887526572658733,0.49651089767811574
-0.17676642293214573,0.6922909456280646,0.4387714258147299,0.4180678238864533
-0.4864556760755979,0.01637177655888194,0.15623042535806847,1.4479112840118731e-130
0.2971050223340935,0.7050185306755611,0.2723121669816117,0.9415471364804323
-0.17206134096401193,0.8677091227303462,0.4951663714520773,0.48072066851689854
-0.1426905305919498,0.12376751804727294,0.17710864954693065,0.01540127883453364
-0.16399383690118774,0.7578232421718102,0.30477288884964315,0.3659351064462832
-0.001260669187661878,0.8250062066394752,0.22865211344236763,0.6165347313260032
0.20249957321907708,0.2834076911805671,0.358981233297085,0.8905228993295426
0.27186313100051085,0.714985129958068,0.1288267238589238,0.9980012955056428
-0.10742927959684168,0.105787324299788,0.42213021379847104,0.24974849210959793
0.16310203504516907,0.65272001056014,0.3550261799246098,0.7955509209386646
0.22068425027131522,0.515226057467547,0.44737277721974644,0.8233000299108861
-0.20308266832261845,0.8513536257880777,0.40419838463015967,0.40364667587809333
-0.4033785304629067,0.45744793447012533,0.15470378195061568,0.00016903321180939605
0.3946657206444625,0.43381487022755577,0.4474440827302585,0.9406357713930737
0.17711597178159288,0.9344469954354103,0.2565307960509346,0.8477041303508143
0.14811040887629146,0.9349240837084235,0.2961779070112,0.7949180040021347
-0.441097484788022,0.04535451502670463,0.12419172232028425,4.979125727567913e-62
0.31787305750392647,0.49070940206218067,0.19074169556418494,0.9957237546421664
0.06605415608605314,0.1693480255180393,0.21633053232640254,0.8110049656644627
0.34788441731756614,0.2809691554730862,0.42208480974665913,0.9581464326174183
0.4745611837367615,0.6694789390399235,0.29001759612479155,0.9880760587051336
0.4571003208802421,0.13799499947728358,0.24558406340245886,0.999999856454111
0.3560893463902075,0.02115778848858075,0.4794496888470872,0.9999998738856722
-0.4890526261686311,0.7298524061746657,0.194875747284405,0.0042058828672778435
0.3857272082369565,0.6449308433362727,0.29270269656037035,0.9709981692088863
-0.4249376861723545,0.9036376415424036,0.2034988591735732,0.03099340550556662
0.35119397017676723,0.5468870199065508,0.1936542571697132,0.9966845057610584
-0.21982593138837636,0.9458773846203113,0.4544930322281497,0.43277541153992904
0.11006833853336762,0.6132202276528076,0.32513324358785367,0.751759126481025
-0.46193176885012033,0.3932788617412758,0.10003150152067071,1.1190492182384838e-12
0.27118169611822807,0.6123790682404688,0.15901285887243788,0.9935693342589698
-0.3882938777670285,0.7516884674151265,0.4521750998844036,0.2424111082130221
-0.08931182832422813,0.3540657411400375,0.12488668797037739,0.17710189975935575
0.3174460023253014,0.3787996877250834,0.45736647248999573,0.9091843949860887
0.19534899650833515,0.6336379219017934,0.18220155501059276,0.9492756443898223
-0.4939573031419331,0.4610360365657612,0.4926440047161077,0.10739103169352743
-0.09696766545745117,0.5317034740860146,0.3493728598418419,0.4408176122043304
-0.458072483035492,0.9822608161569991,0.4923775206301923,0.27623864627385847
0.17349986081846913,0.05333718302138828,0.30646966411402465,0.9942046894997899
0.46894849175332143,0.6514213692886917,0.41330244620857515,0.9525639858008617
0.1552612623007592,0.9236566107050534,0.20959326417885948,0.8645010670003543
-0.2756275688824442,0.24384929245667153,0.16235535559089703,0.0005857030494119033
-0.1447669679334599,0.21990731837089428,0.1419358006715568,0.02404813495352067
0.4766505556584677,0.369368080321004,0.23278444640400045,0.9998217808246218
-0.27594758796764995,0.08333774692969412,0.2543484357270929,0.00012380972339331756
0.06152907305444266,0.5646819452501585,0.2280047627862012,0.7289273770684248
-0.09954619131825526,0.6490042894902376,0.484368698595325,0.5092378214146084
0.2683152979282216,0.8216879414127043,0.15570789611872168,0.9881713381486771
0.36738927197988713,0.07551433733176639,0.18059270026497126,0.999999999999969
-0.15916272564970324,0.44182312948174757,0.18157209857687634,0.14110187548528236
0.1603963636993826,0.7863647681055297,0.39282070433827765,0.7726189727005904
0.04904769751772731,0.7706188451533906,0.36687510732205314,0.6674789419340634
-0.22155550994456663,0.0829041536802062,0.17085963362827095,5.546492288976012e-06
-0.2280591971869983,0.021281633746530568,0.11035447080494439,2.123328771738215e-45
0.03863164753230397,0.7854944664226093,0.11583274209636706,0.7910887860706134
-0.3459971264677002,0.1465978590009878,0.19730063588401855,4.387362613394749e-06
0.3108098964824715,0.5820116688790579,0.40231268299788114,0.8963346293951693
-0.430995160799598,0.10330370819135369,0.4587023833408299,0.002441765491167521
-0.4054255137916837,0.30255602276343424,0.46113068763212706,0.07898515246969251
-0.15777369107273242,0.16645690921207346,0.2729139048207684,0.09912718420099953
-0.38190824180286664,0.7390304249696505,0.42867740814688926,0.22608629876396708
-0.02429997874450751,0.6759971734552637,0.38736265364757355,0.5749814941791698
-0.10032410955812965,0.14395242578772482,0.12883608628013363,0.030006635397024486
0.22180979588571703,0.06873704267580504,0.46855307040058647,0.9709551265372033
0.45300415520972037,0.4716718984624705,0.31702650265296733,0.9892125953148592
0.25355858473912596,0.2035924696693164,0.2851036519039347,0.9827632367407008
-0.32055133711939565,0.01806061653399679,0.3346029274881428,6.902664530225089e-13
0.43552128546440305,0.2716300138159196,0.17089472466159644,0.9999998179492715
-0.10786656744693279,0.2230912402173844,0.16389992059298086,0.11302922644084501
-0.025810639073087116,0.6881096562326395,0.2743087250020033,0.5602269985706924
-0.07842376262936446,0.8622544479001704,0.32962451597534786,0.5150269981689665
-0.21945297671228103,0.24526252682786415,0.12285881173736996,0.0003693352006225121
0.3950442877974839,0.23081728399373266,0.13406797660869674,0.9999999998884785
-0.1677611341033839,0.3938886755332233,0.47607895258287947,0.36461127731327286
0.07859646967954637,0.1808320576293908,0.24274337036645482,0.8161028327664888
-0.2599664156256698,0.947346889680436,0.1435970575263518,0.07335796404412868
0.2973753747701804,0.251091274181192,0.1594438260840954,0.9999555651509779
0.27419865952918654,0.10239582241178259,0.2583183397128459,0.9996874088379212
-0.20368786155295604,0.5613199083933452,0.43899256233379347,0.35587017445136565
0.18155407314345362,0.5422433507909487,0.23830545121411753,0.8991720675684143
0.2038735330949497,0.6355950306246996,0.39390094007305637,0.8179084517293124
0.06251141610476618,0.9670355397183065,0.2165132493546104,0.7347196409805211
0.10059838227167017,0.3302523126911098,0.27827769806530805,0.7916822312503891
0.0744546382907958,0.3659756628156459,0.1984675762473186,0.7974536687575675
-0.4181355960051544,0.34367004095724607,0.39332299468757004,0.05223047519180151
0.17026534471378496,0.6323433640399471,0.41471344390544956,0.7814392032165456
-0.03022499016130875,0.6080283485566259,0.28396532041770056,0.5443938036232571
-0.06154271945858647,0.5335189920982479,0.3865254218609592,0.5070473627206447
0.35999921878180074,0.3706826998587322,0.22822467616328482,0.9973944365715618
-0.4767732865388823,0.4333731563284813,0.2838141990143951,0.00957992268331535
-0.24868508204124484,0.7945821294113881,0.4503285062490098,0.37454773097511596
-0.37859650015725366,0.6131542584005293,0.11864818772085135,0.00010840014340697692
-0.46465895539027424,0.719144775245102,0.2827597025204817,0.047662810610787996
-0.22432300232405245,0.28396242562263185,0.12210232532343293,0.0006946222156274468
0.48847627279467765,0.9123771724011834,0.2729280449269803,0.9853368152005575
-0.22977082679242622,0.04481109472357634,0.30845484729223505,0.0002782576560590147
0.16370581979577137,0.5997399159790442,0.4022688905690131,0.7815722124434272
-0.38170110995927853,0.8142265514113869,0.2223772237370466,0.05491004850493664
0.10184763004722996,0.8676226255259327,0.4128494402356127,0.7156381368379683
0.4844814831383133,0.3263562138555854,0.12323583586300986,0.9999999999995618
-0.20816247653953468,0.4651533542021602,0.1914541859560652,0.08838234620502661
0.3480756163755828,0.04454026844151234,0.3419314310132855,0.9999994968349916
0.4975713803665355,0.7918677596947139,0.10303490855843252,0.9999999982312351
0.088554088720744,0.13332626798312375,0.3563853895960757,0.7872156482190371
-0.19059889957196463,0.43380061146224624,0.38757588148428684,0.2966540259434157
0.1735312598991562,0.9909009198951235,0.4368737644544444,0.7674269821263991
0.3448482062686188,0.9185598672698109,0.40522414263536094,0.8850030041994394
-0.3286497570380217,0.33672332931336607,0.47367388774468566,0.15938178322259067
-0.04748423615854669,0.23164179525327971,0.31218492266912934,0.434936374768661
-0.18081228987615905,0.2591755518880208,0.3971437183956282,0.2329659050461434
-0.21664100303762013,0.6879378005036461,0.4246319209301368,0.36642067638994946
0.3608212607401726,0.7285393052882048,0.35380386851982837,0.9287356897619958
-0.07834599317816149,0.22432814898995154,0.47215392250982247,0.42529298368609614
-0.16092365819608723,0.24759006031180594,0.28926494503038247,0.1685112126915076
0.10351054142601368,0.33015519202290217,0.19006155289086007,0.8756668465156605
-0.28059842036261873,0.43884619857392954,0.20596630755018244,0.03381368553202813
-0.27010650943192105,0.9182961739063152,0.2435276081659633,0.1993349553946714
0.020288730871504623,0.0362427657051782,0.39462650012327094,0.6299583733864016
-0.09072727135381586,0.6418154108783625,0.32264861917655097,0.46112309493238046
-0.20501761607767555,0.8630806239071166,0.4738639748956777,0.44134306408334417
-0.4460488677258978,0.7261299641594406,0.45939504143498966,0.1973970061094848
0.02077423863852157,0.22457469859770027,0.28298973122174137,0.6200801313712937
0.3166092056010751,0.4819791878117508,0.2583653917215747,0.9766583274390329
0.35137720528605787,0.911177772817183,0.48818240265556034,0.8609942971829246
-0.2645600202739198,0.12456029070879701,0.29252998231860244,0.0071317979606557785
0.09964120394748832,0.987636070537607,0.496491215309467,0.708405123741496
0.3558813094629404,0.15218743964223372,0.19468378126474747,0.9999992964268406
-0.09127407172373525,0.1509933680949039,0.45620327446017095,0.350614833981918
0.4321368173075285,0.8147307246036901,0.2077513293472225,0.995544684116057
0.4029785291295529,0.8300630531113732,0.3572080659353077,0.9368046153023779
-0.2918661025811906,0.04753946946899733,0.4996491763995519,0.004622952947348341
-0.24103516709979622,0.17662235208152696,0.3293384781417973,0.05386751905971236
-0.3195580013540311,0.9490423771311947,0.43124834437861526,0.33082644641475
-0.3039456485452977,0.2865518127564074,0.19951236042434078,0.0039258803148226225
0.40786208717349803,0.022117268517204147,0.3257571630075233,1.0
0.43113790919262296,0.26150167953286796,0.28666973328265144,0.9990437805468958
-0.44810275881486905,0.7380782375481001,0.24965617669315487,0.03515422101032992
0.09360335567220479,0.91728884538903,0.1245953895827075,0.8903531615172438
0.06423156285757159,0.16360501937571661,0.39712086986829764,0.702331710562253
-0.10945235327554015,0.2321696816531969,0.4906970540923028,0.38376513246340427
0.131697592823107,0.4471159911514054,0.3491484922821748,0.7812999037055361
0.4473678255108501,0.7508193288769154,0.13065730883025414,0.9999928664969168
-0.3297451172778538,0.6621100518330234,0.36623905808870916,0.19866498260520787
-0.3795890902835444,0.3342582451959726,0.4993634697154453,0.13295172415075118
-0.4666094291710243,0.07568830097091116,0.40037498081188194,1.68631093433792e-05
-0.13616669215985655,0.2604310401153994,0.2693271431919173,0.2040498584722959
-0.16237152292213397,0.22736776236302816,0.4914419962378065,0.2990192633761579
-0.06918031184135609,0.030843225443363514,0.46435256793079893,0.21516574049758547
0.0033100308809489443,0.9752895767760473,0.4107819958705578,0.6297542662967575
0.25782399403045464,0.262817816029913,0.4724346373079418,0.8924894630871003
-0.10788660954248164,0.8381696967879957,0.40910698191634304,0.5044346105982246
-0.16938689063876644,0.49001298928664605,0.49079447791804737,0.4013172014577438
0.3268788202596269,0.9725678493374422,0.40333937354048865,0.8734637836263979
0.3497966706536564,0.15805758974402934,0.15932067564889407,0.9999999932234175
